epoch,timestamp,elapsed_time,total_loss,pde_loss,surf_loss,wt_head_loss,wt_kin_loss,ic_h_loss,ic_zb_loss,pde_grad,surf_grad,wt_head_grad,wt_kin_grad,ic_h_grad,ic_zb_grad,total_grad,pde_weight,surf_weight,wt_head_weight,wt_kin_weight,ic_h_weight,ic_zb_weight,cache_mean_residual,cache_max_residual,cache_std_residual,learning_rate,epoch_time
13049,2025-09-23T18:52:52.496870,320.60461688041687,6.452885827457067e-06,8.087117180366477e-07,1.9328558664710727e-06,6.410053856598097e-07,1.284715267502179e-06,1.753622427713708e-06,3.19752118116412e-08,0.0006641831749356582,0.00024826061814875764,0.0008425621136633524,0.0008790524781596731,0.00022536082868762126,7.0910507315543795e-06,0.00197051380753437,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,3.623904021310409e-08,6.058021426724736e-06,7.860541018089862e-08,0.003,0.023184776306152344
13099,2025-09-23T18:52:53.758997,321.86674404144287,5.925210189161589e-06,3.84402483177837e-07,2.376795691816369e-06,2.1818969742071204e-07,3.954264400363172e-07,2.53801613325777e-06,1.2379367753112547e-08,4.3071129072435995e-05,0.00016746025927566016,0.0005406466212256758,5.0747906219624556e-05,0.00016861164970628228,4.424422068735041e-06,0.000621013393178111,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,3.623904021310409e-08,6.058021426724736e-06,7.860541018089862e-08,0.003,0.02489018440246582
13149,2025-09-23T18:52:54.960366,323.0681130886078,4.376789729576558e-05,1.6565550140512642e-06,1.5192999853752553e-05,4.870032171311323e-06,9.185391718347091e-06,1.2750623682222795e-05,1.1229496266196293e-07,0.002589831656775835,0.000616679257041881,0.0035661155490507696,0.002133508903556068,0.0008996301123275834,1.3266309904741066e-05,0.0066386749847813595,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,3.623904021310409e-08,6.058021426724736e-06,7.860541018089862e-08,0.003,0.023856163024902344
13199,2025-09-23T18:52:56.172632,324.28037905693054,0.007984398864209652,1.3038543329457752e-05,0.0019671765621751547,0.00048546199104748666,0.005489562172442675,2.6417803383083083e-05,2.7419443995313486e-06,0.00035173295653357934,0.008526834178271046,0.010795943075785576,0.028024244964970677,0.001366701718545034,7.103532230888034e-05,0.029651469494970377,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,3.623904021310409e-08,6.058021426724736e-06,7.860541018089862e-08,0.003,0.024346113204956055
13249,2025-09-23T18:52:57.372285,325.4800319671631,0.009777739644050598,2.9387088943622075e-05,0.002166904741898179,0.002080035861581564,0.005070612765848637,0.000150345716974698,0.0002804538526106626,0.0005949004958549242,0.006341917641461743,0.020597275127027654,0.014949352804573521,0.0049295076383318,0.0026396374445239595,0.014973552645797502,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,3.623904021310409e-08,6.058021426724736e-06,7.860541018089862e-08,0.003,0.023797035217285156
13299,2025-09-23T18:52:58.581202,326.6889491081238,0.011180523782968521,6.460489203163888e-06,0.0026157191023230553,0.0022487021051347256,0.006077053491026163,1.8853950223274296e-06,0.00023070316819939762,0.00025793696284065823,0.006677356241490075,0.022900313381563293,0.017203900830146023,0.0003890139379036573,0.0027685065551949183,0.0019445338829273571,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,3.623904021310409e-08,6.058021426724736e-06,7.860541018089862e-08,0.003,0.02383899688720703
13349,2025-09-23T18:52:59.778592,327.88633918762207,0.011118047870695591,2.9311088383110473e-06,0.0026385001838207245,0.0022170005831867456,0.005887185223400593,3.9877711969893426e-05,0.0003325542784295976,4.8677475688059995e-05,0.006659980250698096,0.02292613464031571,0.017354857632230946,0.001642958565924005,0.0036100043758352214,0.0027245359095012835,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,3.623904021310409e-08,6.058021426724736e-06,7.860541018089862e-08,0.003,0.025567054748535156
13399,2025-09-23T18:53:01.056360,329.1641070842743,0.010683289729058743,1.7867696442408487e-05,0.0025687662418931723,0.002161711920052767,0.005580144003033638,5.209969458519481e-05,0.00030269919079728425,0.00037553298508144023,0.006823163989467031,0.02220837960437305,0.018991766057764047,0.0023575108564491843,0.0034487347470330146,0.005586829654107659,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,3.623904021310409e-08,6.058021426724736e-06,7.860541018089862e-08,0.003,0.02479100227355957
13449,2025-09-23T18:53:02.278192,330.38593912124634,0.003224804066121578,0.00042636931175366044,0.0007281328435055912,0.000692361849360168,0.0009429934434592724,0.00016137406055349857,0.0002735727757681161,0.009573753108900861,0.013509285582811916,0.02199868509326757,0.01604915349463609,0.004969140579727035,0.003296351574869395,0.04081860430240339,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,3.623904021310409e-08,6.058021426724736e-06,7.860541018089862e-08,0.003,0.025246143341064453
13499,2025-09-23T18:53:03.535769,331.6435160636902,0.001126202754676342,6.574227154487744e-05,6.112286791903898e-05,0.0007650559418834746,0.00017945624131243676,5.123255687067285e-05,3.592869006752153e-06,0.003971211190726719,0.0026626275598752394,0.025540351800417173,0.010786516993369556,0.003443192025918793,0.00022269364815179056,0.024244764551303068,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,3.623904021310409e-08,6.058021426724736e-06,7.860541018089862e-08,0.003,0.02399301528930664
13549,2025-09-23T18:53:04.795220,332.90296697616577,6.032640521880239e-05,9.480650987825356e-06,8.570078534830827e-06,1.9533898012014106e-05,8.060477739491034e-06,1.4335430023493245e-05,3.4586975061756675e-07,0.0035765807444230143,0.0005714590303938866,0.0018885767701272455,0.0024266146138858637,0.0015220015387851728,7.349523758320402e-05,0.0049253010027301425,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,1.3305611901159864e-06,1.7888327192849829e-06,3.1261672006621666e-07,0.003,0.024194002151489258
13599,2025-09-23T18:53:06.025163,334.13291001319885,4.250891288393177e-05,6.685025255137589e-06,1.6282698197755963e-05,8.494947906001471e-06,1.2393145425448893e-06,9.562651030137204e-06,2.4427197331533534e-07,0.00804111990027582,6.994554259338335e-05,0.0005028290188196442,0.0010345196299018648,0.00020856368415722194,6.192081986115232e-05,0.007405703795913694,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,1.3305611901159864e-06,1.7888327192849829e-06,3.1261672006621666e-07,0.003,0.024804115295410156
13649,2025-09-23T18:53:07.224489,335.33223605155945,1.5769448509672657e-05,9.917155239236308e-07,1.7289618199356482e-06,2.9577622626675293e-06,2.1568257579929195e-07,9.872361260931939e-06,2.964798628823928e-09,0.0002671144604003662,0.0003110054775634559,0.00015691870477617043,0.000286563211154799,0.000463963979203788,6.973181727461426e-06,0.0006339484648023359,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,1.3305611901159864e-06,1.7888327192849829e-06,3.1261672006621666e-07,0.003,0.024255037307739258
13699,2025-09-23T18:53:08.500344,336.60809111595154,1.4562003343598917e-05,1.1134887927255477e-06,3.4089002838300075e-06,3.136350869681337e-06,6.292669354479585e-07,5.856097232026514e-06,4.178988604053302e-07,0.0004763160591694557,0.0006931906496667322,0.0007368783509499202,0.0008127430334253327,8.490167491503989e-05,8.048272307238115e-05,0.001564334370167983,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,1.3305611901159864e-06,1.7888327192849829e-06,3.1261672006621666e-07,0.003,0.024309873580932617
13749,2025-09-23T18:53:09.697733,337.8054802417755,3.4641041565919295e-05,2.041336074398714e-06,1.75036857399391e-05,2.5626686692703515e-06,8.371831654585549e-07,1.1683643606374972e-05,1.2527234360959483e-08,0.0008659295998543412,0.00014268583643223438,0.0010840684314180017,0.0010839787025208345,0.0006609162091581015,1.429467077494283e-05,0.00223386286640682,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,1.3305611901159864e-06,1.7888327192849829e-06,3.1261672006621666e-07,0.003,0.02303314208984375
13799,2025-09-23T18:53:10.917305,339.0250520706177,1.5837546015973203e-05,6.468991387009737e-07,2.180040837629349e-06,1.9390886336623225e-06,1.7948647723642353e-07,1.084544783225283e-05,4.6583071622308125e-08,0.00033930273356826477,0.0004356711076751075,0.0011739453619777074,0.00025411052773729635,0.0008326339300015426,2.7414269297181243e-05,0.001802245160403317,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,1.3305611901159864e-06,1.7888327192849829e-06,3.1261672006621666e-07,0.003,0.02395009994506836
13849,2025-09-23T18:53:12.110327,340.21807408332825,3.408808333915658e-05,1.21724860946415e-06,1.6693158613634296e-05,2.4366609068238176e-06,7.635658789695299e-07,1.2953721125086304e-05,2.372876828360404e-08,0.00047133125938064036,0.00012166315489547673,0.000600075077537294,0.0009456148664196175,0.0009526195992528719,1.9597742114145796e-05,0.001626783143788112,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,1.3305611901159864e-06,1.7888327192849829e-06,3.1261672006621666e-07,0.003,0.024049997329711914
13899,2025-09-23T18:53:13.325797,341.43354415893555,1.3818239494867157e-05,9.762013633007882e-07,5.160974524187623e-06,1.8560509715825901e-06,1.751871110400316e-07,5.629237421089783e-06,2.0588032612067764e-08,0.00033496224889478744,0.00020624119274291784,0.0007041698944026532,8.640452003702783e-05,0.0001651603404966268,1.8260746072739617e-05,0.0007050437208723505,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,1.3305611901159864e-06,1.7888327192849829e-06,3.1261672006621666e-07,0.003,0.025311946868896484
13949,2025-09-23T18:53:14.520642,342.62838912010193,1.510173206042964e-05,5.377153229346732e-07,2.751454985627788e-06,5.373532530938974e-06,2.8370655513754173e-07,5.981797130516497e-06,1.735259615998075e-07,0.0002618239917776861,0.0002141748161298468,0.0020414437173272644,0.00045936957209209245,0.00027701094288111813,5.227120383478647e-05,0.002184915888709602,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,1.3305611901159864e-06,1.7888327192849829e-06,3.1261672006621666e-07,0.003,0.02374410629272461
13999,2025-09-23T18:53:15.801795,343.90954208374023,2.4398636014666408e-05,5.979457569083024e-07,1.6760823200456798e-05,2.266333012812538e-06,1.4029616579591675e-07,4.558784894470591e-06,7.445181182674787e-08,0.00011201495847022025,4.799975783228381e-05,0.0014131191211888396,0.00034518447510830335,0.000162585362495186,3.447868287631968e-05,0.0014491589173279652,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,1.3305611901159864e-06,1.7888327192849829e-06,3.1261672006621666e-07,0.003,0.024093151092529297
14049,2025-09-23T18:53:17.064710,345.1724569797516,1.3455421139951795e-05,2.577037037099217e-07,4.53450957138557e-06,1.789493467185821e-06,1.1352199180691969e-07,6.743128778907703e-06,1.7063596757793675e-08,0.00015244649452974483,0.00027630751261829015,0.0011195713141629697,0.00014180855608184018,0.0005094279020023717,1.6608590445693326e-05,0.0013399753010055711,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,3.724479569200412e-08,4.4923308450961486e-06,7.651334499314544e-08,0.003,0.023329734802246094
14099,2025-09-23T18:53:18.266940,346.37468695640564,3.171064599882811e-05,1.727488438518776e-06,2.0932422557962127e-05,2.6648733637557598e-06,4.064676488724217e-07,5.7151869441440795e-06,2.6420633503221325e-07,0.0007721333212638357,0.00011589546433352804,0.0008922000521016231,0.0002249148129239197,0.0005104498501516134,6.413291709129211e-05,0.0011850215820436375,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,3.724479569200412e-08,4.4923308450961486e-06,7.651334499314544e-08,0.003,0.023904085159301758
14149,2025-09-23T18:53:19.472434,347.5801808834076,3.5178054531570524e-05,8.013306000975717e-07,1.5519977978328825e-06,1.4737501260242425e-05,1.2449903863398504e-07,1.767802496033255e-05,2.846991833393986e-07,0.0004445653325621302,0.0003145145686247468,0.0034252792068430473,0.0001981644819124985,0.0017617799387816319,6.653665794761955e-05,0.004691717868892483,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,3.724479569200412e-08,4.4923308450961486e-06,7.651334499314544e-08,0.003,0.023715734481811523
14199,2025-09-23T18:53:20.680989,348.7887361049652,9.624800441088155e-05,5.394693744165124e-06,1.6966554312602966e-06,1.7792597645893693e-05,1.1071274457208347e-05,5.990589488646947e-05,3.868846931709413e-07,0.0014553688003088546,0.0006541994767757429,0.004189437363688236,0.003511971346652028,0.0037999256605465836,7.717113292051376e-05,0.007384473600339296,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,3.724479569200412e-08,4.4923308450961486e-06,7.651334499314544e-08,0.003,0.023733139038085938
14249,2025-09-23T18:53:21.878224,349.9859709739685,1.1663983968901448e-05,6.241323262656806e-07,1.3936424920757418e-06,2.6307993721275125e-06,8.982152621683781e-07,6.110230060585309e-06,6.964927745656269e-09,0.0006342864939187013,0.0003794056079693423,0.0009644266456343262,0.0009651270395341904,0.0006179148062211894,1.0672621642658311e-05,0.0017956113429296924,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,3.724479569200412e-08,4.4923308450961486e-06,7.651334499314544e-08,0.003,0.023754119873046875
14299,2025-09-23T18:53:23.082820,351.19056725502014,1.4114193618297577e-05,2.055402774203685e-06,3.1777617550687864e-06,1.8817015643435298e-06,5.336294179869583e-07,6.4180603658314794e-06,4.763732164292378e-08,0.0012484712028407927,0.00029915763298217816,0.0010789127942907337,0.0009087479346667729,8.572426352978404e-05,2.758211158918392e-05,0.0023111260211136496,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,3.724479569200412e-08,4.4923308450961486e-06,7.651334499314544e-08,0.003,0.023336172103881836
14349,2025-09-23T18:53:24.299798,352.4075450897217,4.337238715379499e-05,6.6999382397625595e-06,5.9041494750999846e-06,2.0056788343936205e-05,3.868608018819941e-06,6.645380381087307e-06,1.9752414459617285e-07,0.0024080972545409006,0.00027860385609327254,0.004772859060793116,0.002678339389865419,0.0002823637344510505,5.556709549451011e-05,0.007267377422998583,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,3.724479569200412e-08,4.4923308450961486e-06,7.651334499314544e-08,0.003,0.023654937744140625
14399,2025-09-23T18:53:25.572973,353.6807200908661,1.1748036740755197e-05,6.957532150408952e-07,4.583630015986273e-06,1.4524410971716861e-06,2.0323689398082934e-07,4.80490143672796e-06,8.073628876559269e-09,0.00023255614286326262,0.000181455876791458,0.00011148333666666925,0.00011635538041092468,0.0002460578925840128,1.1408764954430707e-05,0.00032315910421311183,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,3.724479569200412e-08,4.4923308450961486e-06,7.651334499314544e-08,0.003,0.02416205406188965
14449,2025-09-23T18:53:26.770058,354.87780499458313,2.2780961444368586e-05,5.322649485606235e-07,1.6682677596691065e-05,6.329289021778095e-07,1.433140255358012e-07,4.7657940740464255e-06,2.3982074992545677e-08,0.00019150083999474566,0.0001016110464808799,0.00011050063880979089,0.0002494489503149268,0.00013269095990703402,1.960433980840899e-05,0.0003962076898665231,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,3.724479569200412e-08,4.4923308450961486e-06,7.651334499314544e-08,0.003,0.023727893829345703
14499,2025-09-23T18:53:28.004169,356.11191606521606,2.606222733447794e-05,6.520659781017457e-07,1.6646543372189626e-05,1.5030790336822974e-06,4.3675797201103705e-07,6.760596079402603e-06,6.318700229712704e-08,0.0004291910215456938,0.00017999066198206207,0.0008561068425683102,0.0007489252220408679,0.0008965146030078048,3.167777238173163e-05,0.002161099465707555,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,3.724479569200412e-08,4.4923308450961486e-06,7.651334499314544e-08,0.003,0.024142980575561523
14549,2025-09-23T18:53:29.264200,357.3719470500946,9.538617632642854e-06,2.759895494364173e-07,3.1784559268999146e-06,1.2349053122306941e-06,5.756753012065019e-07,4.265999905328499e-06,7.591920869742808e-09,0.00029819019438562006,0.00013883329671538364,0.0009144007209402596,0.0006799645312566482,0.0001878021643257462,1.1070499552137663e-05,0.0013193393027160216,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,5.0226127257246844e-08,2.8765020942955744e-06,9.134021894396938e-08,0.003,0.023718833923339844
14599,2025-09-23T18:53:30.469886,358.5776331424713,1.3893347386328969e-05,8.268297619906662e-07,1.2307780252740486e-06,1.0193042498940486e-06,8.100348622974707e-07,9.993828825827222e-06,1.257178716684848e-08,0.000372149843866103,0.00023501638020345154,0.0002937338885370532,0.0008882186394716499,0.0012322072632242934,1.4205137170368113e-05,0.0017134026758426199,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,5.0226127257246844e-08,2.8765020942955744e-06,9.134021894396938e-08,0.003,0.0239560604095459
14649,2025-09-23T18:53:31.682469,359.7902162075043,9.915564078255557e-06,3.434936388657661e-07,2.3541160771856084e-06,1.8268983694724739e-06,2.3724740572106384e-07,5.103979674458969e-06,4.982917189977343e-08,0.00014746841117807747,9.138095532410679e-05,0.0008022546061288494,0.00028805633033007636,0.0006754129828536624,2.8161023618209043e-05,0.0012683795506941596,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,5.0226127257246844e-08,2.8765020942955744e-06,9.134021894396938e-08,0.003,0.02334308624267578
14699,2025-09-23T18:53:32.883074,360.99082112312317,1.0514967470953707e-05,6.954354603294632e-07,4.431164597917814e-06,8.583630801695108e-07,2.695963416954328e-07,4.243948296789313e-06,1.6459411611435826e-08,0.0002948016899022867,0.0001611884657504766,0.00010083555611242901,0.0001881600560641406,6.689449116296186e-05,1.6262767962917662e-05,0.00019194855735700476,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,5.0226127257246844e-08,2.8765020942955744e-06,9.134021894396938e-08,0.003,0.024492979049682617
14749,2025-09-23T18:53:34.078007,362.18575406074524,2.4968641810119152e-05,4.775397997036634e-07,3.4784889066941105e-06,1.1487144547572825e-05,2.1385785942129587e-07,8.879391316440888e-06,4.322184281591035e-07,0.00015844931664041843,0.0002742347692277889,0.0036581306672006917,0.0002680652646384705,0.0011028765460289868,8.124898997759597e-05,0.004274656661469572,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,5.0226127257246844e-08,2.8765020942955744e-06,9.134021894396938e-08,0.003,0.023908138275146484
14799,2025-09-23T18:53:35.357158,363.46490502357483,5.473010605783202e-05,2.1427371393656358e-05,1.604928684173501e-06,1.645047086640261e-05,1.0789512089104392e-05,3.6100245779380202e-06,8.477990718347428e-07,0.003975705789874938,0.000594096440186607,0.004529826671376551,0.004545642278969431,0.000263721489835848,0.00011253908544323001,0.00911214816436901,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,5.0226127257246844e-08,2.8765020942955744e-06,9.134021894396938e-08,0.003,0.024595022201538086
14849,2025-09-23T18:53:36.553961,364.6617081165314,1.0732144801295362e-05,7.211942829599138e-07,4.487089881877182e-06,5.645255214403733e-07,9.650256060922402e-07,3.989866854681168e-06,4.442314960328986e-09,0.0007381011721404222,0.00026655895562004313,0.00022657852508711087,0.0011548293302689693,0.00010511523620494235,8.514166503473766e-06,0.0016185454064925674,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,5.0226127257246844e-08,2.8765020942955744e-06,9.134021894396938e-08,0.003,0.02368307113647461
14899,2025-09-23T18:53:37.751857,365.85960388183594,0.000176203902810812,2.204652628279291e-05,1.7517179003334604e-05,2.4416187443421222e-05,2.522038630559109e-05,8.626382623333484e-05,7.398083994303306e-07,0.003129560477880287,0.0003022827528137753,0.004408371046774315,0.0053020690507772205,0.0046389651753282616,0.0001053050569477513,0.008806027643705234,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,5.0226127257246844e-08,2.8765020942955744e-06,9.134021894396938e-08,0.003,0.023618698120117188
14949,2025-09-23T18:53:38.953227,367.06097412109375,1.3623220183944795e-05,9.421464710612781e-07,8.301230081997346e-06,5.544093255593907e-07,1.3195459303005919e-07,3.6872224882245064e-06,6.256696050144228e-09,0.0005141281037703973,0.00023703778867193933,0.0003300992055405887,0.00025446720888762733,5.4930636585716016e-05,1.0040947124272358e-05,0.0008624498839793505,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,5.0226127257246844e-08,2.8765020942955744e-06,9.134021894396938e-08,0.003,0.023457050323486328
14999,2025-09-23T18:53:40.190388,368.29813504219055,8.127584442263469e-05,1.1211422133783344e-05,1.064135744854866e-06,1.2988351954845712e-05,8.695938049640972e-06,4.687258115154691e-05,4.4341524585433945e-07,0.002373212102176834,0.0002053633462565227,0.003039458713210416,0.0030988625389316436,0.0033145738738338307,8.232166480766274e-05,0.00612210875437168,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,5.0226127257246844e-08,2.8765020942955744e-06,9.134021894396938e-08,0.003,0.024977922439575195
